,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene
ENSG00000154485,29.7481883385384,0.349143204101668,0.238282233500311,1.46525067762223,0.142852537762836,0.494160806561006,ENSG00000154485
ENSG00000103089,52.8549684630631,0.348921455030907,0.486529544132851,0.717163961035081,0.473272933548684,0.798327446781962,ENSG00000103089
ENSG00000065457,610.529109025985,0.348744853757649,0.135247690051128,2.57856421522477,0.00992118579416412,0.153338833603473,ENSG00000065457
ENSG00000168778,1284.46431303068,0.348733055763269,0.170486599263813,2.04551593655544,0.0408040196830749,0.290778096675932,ENSG00000168778
ENSG00000253729,8202.07086401136,0.348675808149227,0.148158429567057,2.35339838015369,0.018602691808672,0.203511683412658,ENSG00000253729
ENSG00000117000,1601.15330365697,0.348482603133579,0.153207077234574,2.27458554411309,0.0229308041073928,0.227772624278252,ENSG00000117000
ENSG00000111602,1280.97507382905,0.348475944092206,0.177730709964504,1.96069629250793,0.049914461828081,0.317825419389346,ENSG00000111602
ENSG00000237515,88.9777455292696,0.348460853660463,0.45816504638521,0.760557481217126,0.446921423970127,0.784125926412703,ENSG00000237515
ENSG00000166265,914.031865876222,0.348450563689925,0.381435680733697,0.913523776851907,0.360967134336069,0.728589944470552,ENSG00000166265
ENSG00000128567,6847.51187229133,0.348312084655258,0.258762083377566,1.34607080028424,0.178279684514729,0.543769922199822,ENSG00000128567
ENSG00000066455,1976.35117874229,0.348197001738003,0.10869124896185,3.2035421900453,0.00135748148614938,0.0481618443812599,ENSG00000066455
ENSG00000198836,2745.05031847971,0.348133940014174,0.104670707710119,3.32599203378194,0.000881044466144306,0.0364187989872619,ENSG00000198836
ENSG00000157833,604.076024152646,0.348101511083967,0.216576181167023,1.60729360545661,0.107989976383985,0.441248355514708,ENSG00000157833
ENSG00000076242,1296.86185737363,0.348069574013162,0.0970980305263588,3.58472331649067,0.000337435736074822,0.0189262100307973,ENSG00000076242
ENSG00000074201,4938.2631979716,0.347837887447395,0.175965648615233,1.97673744952334,0.0480713153487702,0.313233164421605,ENSG00000074201
ENSG00000124466,491.106776503849,0.347764253951432,0.379496138919582,0.916384169128861,0.359465435565982,0.727717751785749,ENSG00000124466
ENSG00000070366,1822.56953129491,0.34749513623861,0.160171380353802,2.1695207687605,0.0300431693363477,0.257075594003152,ENSG00000070366
ENSG00000183431,3912.10037609141,0.347308723410526,0.106187334630012,3.27071702685308,0.00107275193751939,0.0408340323842812,ENSG00000183431
ENSG00000135250,1972.89216371442,0.347261117007946,0.114833265788202,3.02404633904982,0.00249418232080527,0.0710774793144381,ENSG00000135250
ENSG00000114771,63.8152260128454,0.347226147993805,0.528311845810367,0.657237104841368,0.51102847073305,0.817285130070096,ENSG00000114771
ENSG00000183354,1920.51697984684,0.347123872399248,0.128728941803833,2.69654879108866,0.00700621328157185,0.124705541462077,ENSG00000183354
ENSG00000164187,697.363036985588,0.347103290402573,0.139014999002805,2.49687654492283,0.0125292568197539,0.170377814445391,ENSG00000164187
ENSG00000169884,17.1125083988539,0.347060210978571,0.410528968117116,0.845397616081411,0.39788887507735,0.751636345940074,ENSG00000169884
ENSG00000122863,2003.76595093238,0.346990464023503,0.221941533514409,1.56343185761116,0.117951051800648,0.458432185414224,ENSG00000122863
ENSG00000152128,142.725600700394,0.346662844605902,0.314864480119459,1.10099063722392,0.270900732097203,0.648319713466737,ENSG00000152128
ENSG00000167100,387.214933498483,0.346036495166338,0.215299841925999,1.60723060486628,0.10800379072155,0.441248355514708,ENSG00000167100
ENSG00000127603,13357.4213771418,0.34577627622769,0.145795924049944,2.37164569915713,0.0177090630256236,0.199358835039521,ENSG00000127603
ENSG00000167600,341.919851121528,0.345672955773449,0.318463388713907,1.08544017310569,0.27772674770639,0.656229706058415,ENSG00000167600
ENSG00000095587,44.1858236588078,0.345387097288783,0.32851176421121,1.05136903732532,0.293089130672078,0.670732954319188,ENSG00000095587
ENSG00000154380,6375.1547819773,0.345300227334728,0.147870218278934,2.33515735185683,0.0195352021620159,0.209530630388869,ENSG00000154380
ENSG00000141401,1391.99412294597,0.345191398972648,0.193956794379409,1.77973347145242,0.0751195899215787,0.378598863965315,ENSG00000141401
ENSG00000078043,1665.10381705508,0.345032665960641,0.12769205348228,2.70206842596139,0.00689095792759513,0.124154568881632,ENSG00000078043
ENSG00000158805,1271.32287373038,0.345001006842643,0.149266872304583,2.3113032484439,0.0208161107235703,0.216807168973249,ENSG00000158805
ENSG00000253953,789.516250712138,0.344954416221194,0.338142496983737,1.02014511425869,0.307659643384031,0.683922836375422,ENSG00000253953
ENSG00000180998,190.018628916241,0.344930607425695,0.235916623671474,1.46208691044184,0.143717395213727,0.495612347065852,ENSG00000180998
ENSG00000186496,148.753721690818,0.344819896757586,0.197067972791366,1.74975107255324,0.0801612766697119,0.390187042189003,ENSG00000186496
ENSG00000142627,1827.29610118443,0.344651338847533,0.227421538816295,1.51547360307826,0.129652510243288,0.475610841641274,ENSG00000142627
ENSG00000095739,849.944472131513,0.344436285044361,0.337285326729043,1.02120151026037,0.30715897696969,0.683600766883965,ENSG00000095739
ENSG00000214140,102.107717427824,0.344076100524767,0.234119105220485,1.46966263261911,0.141653147915781,0.49289572338432,ENSG00000214140
ENSG00000124785,278.432675952411,0.343977103989989,0.425452627155779,0.808496838507104,0.418804625291354,0.765495000708511,ENSG00000124785
ENSG00000150637,77.299147923137,0.343715784572928,0.214640674954702,1.60135437817397,0.109298451287221,0.443412167425709,ENSG00000150637
ENSG00000183763,338.451835547866,0.343635608053604,0.157790159710133,2.17780125633231,0.0294208363351297,0.254910990801045,ENSG00000183763
ENSG00000079156,136.061026916349,0.343587786529234,0.310847429976854,1.10532612913936,0.26901829985377,0.646980338586605,ENSG00000079156
ENSG00000183762,1976.12051591005,0.343538692480448,0.1940336360933,1.77051102786766,0.0766420489403087,0.381479850369871,ENSG00000183762
ENSG00000111110,1605.50972586002,0.343170078640266,0.306353770822871,1.12017579453488,0.262638856677038,0.639494795526098,ENSG00000111110
ENSG00000183010,1195.26117586148,0.343121559395622,0.281769989058408,1.21773635489796,0.223324177043674,0.59878794969835,ENSG00000183010
ENSG00000099910,1182.37350964426,0.343120671641591,0.122506038529815,2.80084700933402,0.005096867627622,0.106310880227653,ENSG00000099910
ENSG00000124479,515.97830679882,0.342754560718759,0.393709173303345,0.870578040747538,0.383984590812034,0.743282525541695,ENSG00000124479
ENSG00000144674,3162.36992452329,0.34268069294713,0.131829841876034,2.59941670315715,0.00933823387440681,0.14782683753784,ENSG00000144674
ENSG00000163788,1310.63100865254,0.342629374597579,0.165138922324965,2.07479478352986,0.0380055582596232,0.282886648947477,ENSG00000163788
ENSG00000198963,47.0069848412277,0.342530476066533,0.43703036933812,0.783768131686807,0.433176176451791,0.775787594360745,ENSG00000198963
ENSG00000213020,541.254263928242,0.342115594114326,0.138296317228559,2.4737867281666,0.013368947793409,0.175313096767413,ENSG00000213020
ENSG00000164764,774.938313437634,0.341937509668486,0.310044403394476,1.10286625375215,0.270085251011184,0.647960344381978,ENSG00000164764
ENSG00000177045,1710.50919164983,0.34191131440526,0.150782260735009,2.26758315426873,0.0233546253876502,0.229407987411027,ENSG00000177045
ENSG00000226979,27.0274293588198,0.341640673608395,0.313641365018879,1.08927173425556,0.276034073574453,0.653465898560371,ENSG00000226979
ENSG00000162881,131.206487895316,0.341623348749644,0.226776543995948,1.50643158560415,0.131956417452282,0.479410440425744,ENSG00000162881
ENSG00000119514,223.122100396061,0.341489581784598,0.271328423129032,1.2585838882873,0.20818066953288,0.580630070529348,ENSG00000119514
ENSG00000122741,2080.88044043718,0.341102560204923,0.0911392688953275,3.74265192533721,0.000182088374847756,0.0123516614271728,ENSG00000122741
ENSG00000183060,553.45026073291,0.340882903314199,0.140251102104661,2.43051853567481,0.0150772348353755,0.184048621535745,ENSG00000183060
ENSG00000117400,51.8582944894062,0.340842805800908,0.210966430227705,1.61562579142578,0.106175244145902,0.43842862911756,ENSG00000117400
ENSG00000099956,4143.02754397114,0.340792692966823,0.120990660698251,2.81668594088228,0.00485219470418522,0.103345011888771,ENSG00000099956
ENSG00000175063,590.568047341073,0.340790708162859,0.359919228180401,0.946853297851722,0.343713538557157,0.715416338515309,ENSG00000175063
ENSG00000121988,378.940862693138,0.340781272209004,0.12528133682035,2.72012800037148,0.00652566504893857,0.120307420202026,ENSG00000121988
ENSG00000067992,502.868527615108,0.340755867549902,0.222650112404747,1.53045450491601,0.125904266446632,0.470230216778208,ENSG00000067992
ENSG00000147117,23.4330542469788,0.340742534519128,0.247239127224891,1.37819016894193,0.168144581759438,0.53128701536941,ENSG00000147117
ENSG00000100528,3281.22971120249,0.340690908035408,0.136231423970434,2.50082468571529,0.0123904497590716,0.169546214677365,ENSG00000100528
ENSG00000168917,252.156529319636,0.340627352889946,0.229381180741223,1.48498386741773,0.137548097674807,0.488106629642792,ENSG00000168917
ENSG00000054598,1026.32212918055,0.340472707757966,0.356888946545899,0.954001829009233,0.340082716560852,0.711121469364324,ENSG00000054598
ENSG00000196388,218.481984953695,0.340306602324908,0.138060611952126,2.46490724264581,0.0137048724923318,0.176716036613146,ENSG00000196388
ENSG00000163931,10548.3486943694,0.340089184142189,0.147872301258187,2.29988430049783,0.0214547757638955,0.221137438766437,ENSG00000163931
ENSG00000173110,432.467431743883,0.340083239770851,0.489315847737671,0.695017832230879,0.487044126354579,0.805303731930931,ENSG00000173110
ENSG00000121775,1136.56495267652,0.339945787775443,0.110424022935764,3.07854920276902,0.00208011177323511,0.0628906936696398,ENSG00000121775
ENSG00000177842,192.255462466535,0.339937474329153,0.136516175044561,2.49008935547887,0.0127710982487691,0.171792917375179,ENSG00000177842
ENSG00000115233,1664.49846891273,0.339898640569923,0.143660919690525,2.36597845330613,0.0179824909428061,0.201579151649126,ENSG00000115233
ENSG00000254470,1125.33632509402,0.339837557914475,0.169432602120923,2.00573888177634,0.0448841145132499,0.30310927727751,ENSG00000254470
ENSG00000144648,170.48706796746,0.339770106339123,0.40631674375779,0.836219800337994,0.403031261297205,0.754556877442863,ENSG00000144648
ENSG00000116212,1588.28956386097,0.339603610370319,0.125172220239802,2.71309088965358,0.00666588206381376,0.122038692040272,ENSG00000116212
ENSG00000189180,2464.35790084668,0.339563455804264,0.131066317452649,2.59077589424865,0.00957598289181519,0.149933069778479,ENSG00000189180
ENSG00000139629,847.761492147183,0.339338304917585,0.272488665134227,1.24532998372769,0.213010478464683,0.586597088312994,ENSG00000139629
ENSG00000173376,290.177827805354,0.339235941209341,0.352220898004817,0.963134053461819,0.335480254350365,0.707246013095758,ENSG00000173376
ENSG00000096070,3386.71825330179,0.339098262931738,0.122595323530566,2.76599672129576,0.00567491053681052,0.112310676373807,ENSG00000096070
ENSG00000121552,334.868641160522,0.338913502264691,0.328054647138421,1.0331007508078,0.301556752037776,0.679916597194417,ENSG00000121552
ENSG00000141526,1546.72978579588,0.338757602954668,0.241932104755096,1.40021764906971,0.161448152309696,0.522353551082717,ENSG00000141526
ENSG00000257950,225.817047504283,0.338629113417349,0.153432418353424,2.2070245457341,0.0273123445445136,0.246160494454343,ENSG00000257950
ENSG00000171160,537.355438893365,0.338548538660782,0.17438820291151,1.9413500053818,0.0522158379790581,0.322681801271546,ENSG00000171160
ENSG00000157353,1156.51216936526,0.338317058546862,0.132302818656523,2.55714172972521,0.0105536208499319,0.158035494104688,ENSG00000157353
ENSG00000169181,14.7053567775353,0.338170660814045,0.50811449649575,0.665540273198786,0.505704993505105,0.814102977880987,ENSG00000169181
ENSG00000144868,150.293518936724,0.338069657646397,0.37502865164851,0.90145021229804,0.367348994188526,0.733081541960582,ENSG00000144868
ENSG00000187848,16.4086594406041,0.338067858598843,0.566771793987847,0.596479680508045,0.550854824243016,0.841389398114837,ENSG00000187848
ENSG00000116871,5189.49272486993,0.337928592649527,0.127692171585908,2.64643155843095,0.00813459643716796,0.136596320419224,ENSG00000116871
ENSG00000114735,1981.65523050954,0.337875469694962,0.153956151713906,2.19462142911203,0.0281907650667818,0.250412453754454,ENSG00000114735
ENSG00000188177,1100.83647657694,0.337687675512455,0.153331159969869,2.20234214349396,0.0276411493918438,0.247342297703186,ENSG00000188177
ENSG00000059145,1317.05677489725,0.337281652312939,0.157429904299373,2.14242429869966,0.0321593543131996,0.262504532059561,ENSG00000059145
ENSG00000185813,1977.31872570204,0.33724856186813,0.189057324814445,1.78384287516567,0.0744492004493346,0.376707733099231,ENSG00000185813
ENSG00000100592,1615.99324869734,0.337180660242607,0.189495446540926,1.77936022420351,0.0751807231914996,0.378598863965315,ENSG00000100592
ENSG00000167037,237.592693402309,0.337105491668447,0.332897445441321,1.01264066842432,0.311231827096543,0.687102650398156,ENSG00000167037
ENSG00000010318,180.870928191035,0.33710483268074,0.178250271654749,1.89118832499551,0.0585992092798962,0.340548042173719,ENSG00000010318
ENSG00000018280,718.477733882094,0.336979261810495,0.321226578966344,1.04903916386633,0.294160093733254,0.672214680078886,ENSG00000018280
ENSG00000204961,41.4736731221956,0.336869689677314,0.384547126448697,0.876016660918298,0.381020976404753,0.741624274490821,ENSG00000204961
ENSG00000177873,351.602227418181,0.336737426875645,0.125279353950888,2.68789242805047,0.00719045566470617,0.126534482002085,ENSG00000177873
ENSG00000166153,40.2379516408424,0.336725885406391,0.176491611008721,1.90788606598278,0.0564059436050718,0.334828550053592,ENSG00000166153
ENSG00000168970,638.003145631125,0.336601832955292,0.23419902462071,1.43724694626899,0.150647837816385,0.507046889240773,ENSG00000168970
ENSG00000167286,52.2274770618988,0.336590673093594,0.438688110866985,0.767266458232445,0.442923106659633,0.781948342914253,ENSG00000167286
ENSG00000158186,2228.50683675779,0.336119918000097,0.193654306494428,1.73566973068977,0.0826222485711871,0.396451920063619,ENSG00000158186
ENSG00000105613,274.690746958578,0.335937894225925,0.259903268864455,1.2925497077958,0.196166843337272,0.566143028226221,ENSG00000105613
ENSG00000204351,3082.15376349095,0.33585174335064,0.115590701519762,2.90552560833123,0.00366636846193614,0.0890047670795794,ENSG00000204351
ENSG00000038219,3020.49785847451,0.335688297633154,0.124762407610828,2.69062054878154,0.00713192629795711,0.125833349995036,ENSG00000038219
ENSG00000165912,1531.39231918275,0.335666133178341,0.177413530931399,1.89199849310329,0.0584911815803105,0.34014629503925,ENSG00000165912
ENSG00000269113,155.529307194651,0.335635990305534,0.430086415320804,0.780391982516307,0.435160185593145,0.777067092138585,ENSG00000269113
ENSG00000212807,9.76490834982432,0.335548738974989,0.323928919462498,1.03587151011948,0.300262090506588,0.678346166041997,ENSG00000212807
ENSG00000181222,10375.1832344261,0.335548494541935,0.141439943025402,2.37237436161631,0.0176741729102003,0.199233903353833,ENSG00000181222
ENSG00000185163,1802.5524771405,0.335468290507839,0.121405623526353,2.76320223696244,0.00572372899784952,0.112310676373807,ENSG00000185163
ENSG00000174628,1004.38641669605,0.335311489586671,0.159288915767424,2.10505224403847,0.0352867606106535,0.273261724480968,ENSG00000174628
